target_address,target_exgraph_node_id,target,model,y,fold,p_full,p_mask,p_perm,nll_full,nll_mask,nll_perm,ig_occ,ig_perm
0x6db64627a5633711e13964b9a259e7d7c617e69f,85956,y_active30,logistic,1,4,0.9646228265586839,0.9061065324844,0.9050968113111963,0.03601810735327715,0.09859839432817323,0.09971336717897614,0.06258028697489608,0.06369525982569899
0xc16fb2b97faa7ba03fa55156aad5eb2df86db29f,108462,y_active30,logistic,1,0,0.5154735393278278,0.9115017748694196,0.9908998890477039,0.6626693069534639,0.09266173766902368,0.009141769888524017,-0.5700075692844403,-0.6535275370649399
0xa50bb794012b9617cdcac8653f8041842f3c4315,318842,y_active30,logistic,1,3,0.909103671546732,0.9234837382574613,0.4539633610410587,0.0952961412014613,0.07960208831492185,0.7897387867501494,-0.015694052886539453,0.6944426455486881
0x185e14cf93cf7e633a4b0333fe6a43bbf4cbb94a,192809,y_active30,logistic,1,1,0.9100625147034395,0.899659799190217,0.934574524302739,0.0942419843544978,0.10573858801793393,0.06766390748371262,0.011496603663436133,-0.026578076870785172
0x142fff68d724736be20e632107bc896473e1395c,597039,y_active30,logistic,1,2,0.9430962918408184,0.8752292517480783,0.8996517773712003,0.05858688932337161,0.1332694249432484,0.105747504560373,0.07468253561987678,0.047160615237001394
0x26283fd6b128f98c57ec0ed6f3e0f173beeb505e,319488,y_active30,logistic,0,2,0.37857097893258446,0.8752292517480783,0.8172808908162644,0.4757335803982216,2.081277239527244,1.699805227834303,1.6055436591290222,1.2240716474360813
0x80b1d1fc227bd3b68231fd8df82f883a9b014add,16545,y_active30,logistic,1,1,0.9595094584612799,0.899659799190217,0.6083173519473762,0.041333105884918286,0.10573858801793393,0.49705857275017395,0.06440548213301564,0.45572546686525567
0xf57d762b6ece30242c4a2a1c022ed155ed5fba83,193797,y_active30,logistic,1,1,0.999999,0.899659799190217,0.5267325043839068,1.000000500029089e-06,0.10573858801793393,0.64106244111825,0.1057375880174339,0.6410614411177499
0x79004c1a3ace472d75358ceceb1d7e47ef98bf10,161763,y_active30,logistic,0,3,0.21268116996755396,0.9234837382574613,0.8725335141290783,0.23912199185119912,2.5702519889419393,2.059901804850667,2.33112999709074,1.820779812999468
0xbb4be99863f9106ec6452dccc8d6de0a95c9ca11,206966,y_active30,logistic,1,3,0.9999864641173413,0.9234837382574613,0.9386992335064015,1.3535974269619211e-05,0.07960208831492185,0.06326015618751459,0.07958855234065224,0.06324662021324497
0x23800cf7b33fb51cf755984197a062c19a5ff4c2,1454786,y_active30,logistic,0,2,0.4803085951924807,0.8752292517480783,0.8484606496050178,0.6545200958624078,2.081277239527244,1.8869099491781978,1.426757143664836,1.23238985331579
0x729436ba95da0edaee5962cda230bc0b597db4f0,150946,y_active30,logistic,1,0,0.896596326804323,0.9115017748694196,0.5118141710613875,0.10914954407454008,0.09266173766902368,0.6697936669696135,-0.016487806405516406,0.5606441228950734
0x62f5048e943ba5c2f51d5d4480f03de876347b35,823350,y_active30,logistic,1,3,0.9997716434831733,0.9234837382574613,0.37783978060071716,0.00022838259414614793,0.07960208831492185,0.9732850340616122,0.0793737057207757,0.973056651467466
0xa2734fcb3d244a686541df48f7c46862bc24ba44,230409,y_active30,logistic,1,3,0.2930733767239541,0.9234837382574613,0.7779416292179946,1.2273322688130923,0.07960208831492185,0.2511037843304792,-1.1477301804981705,-0.9762284844826131
0x2d412c07b9ec5989115999c6167370b4e6e7ac3e,328394,y_active30,logistic,0,3,0.33452988200226447,0.9234837382574613,0.8857787325457652,0.40726154373624057,2.5702519889419393,2.169617769201885,2.1629904452056987,1.7623562254656444
0xe1d1f06282266b72e7ad3374f4e68386da17cd89,317857,y_active30,logistic,1,0,0.2267707815072988,0.9115017748694196,0.7467503249967559,1.4838155447606491,0.09266173766902368,0.29202438667107333,-1.3911538070916254,-1.191791158089576
0x551af844a9d1a69a3e6f891d61aadd7e1ed9ef0a,687618,y_active30,logistic,1,4,0.8213321833280413,0.9061065324844,0.7975197506753612,0.19682764316659754,0.09859839432817323,0.22624867889267322,-0.09822924883842431,0.029421035726075684
0x0354b03919a8c2ecad52b510acf799dc4bc673c2,1382498,y_active30,logistic,0,0,0.3517380958141604,0.9115017748694196,0.9901815272696857,0.4334604911595233,2.4247727821910487,4.623489695155823,1.9913122910315255,4.1900292039963
0xd9c0e1af68d08c8c00d418431e8c036662a82e37,941005,y_active30,logistic,1,4,0.9962451913871957,0.9061065324844,0.9859760468877238,0.003761875602338847,0.09859839432817323,0.014123217891905302,0.09483651872583439,0.010361342289566455
0x7a7dcf86dd71a44c9e194ddfadd3d7b592b5eff8,198273,y_active30,logistic,0,4,0.6506552519657314,0.9061065324844,0.5342622265269894,1.0516960276324812,2.3655944637118833,0.7641325211106874,1.3138984360794022,-0.28756350652179374
0x02a69bea7260a644e1085ad955c0b86284578269,223444,y_active30,logistic,1,2,0.9142377469697517,0.8752292517480783,0.8229214799893816,0.08966462431781823,0.1332694249432484,0.1948944899169,0.043604800625430165,0.10522986559908178
0xd83a1d8bd37545f235832bac088c24a3662f6526,25119,y_active30,logistic,1,4,0.922016505377484,0.9061065324844,0.8544034590920738,0.08119215387483981,0.09859839432817323,0.1573517622215816,0.017406240453333416,0.07615960834674178
0x0c6396dc79dfcf17920b4f2269b155a7b75b7fd2,541814,y_active30,logistic,1,4,0.9064236553295234,0.9061065324844,0.828980066990145,0.09824847149600041,0.09859839432817323,0.1875591687798938,0.0003499228321728193,0.08931069728389338
0xfb3a85aff7cab85e7e2b7461703f57ed0105645e,705429,y_active30,logistic,1,4,0.9996196242445273,0.9061065324844,0.5957753408490747,0.00038044811668056297,0.09859839432817323,0.5178916278624711,0.09821794621149267,0.5175111797457905
0x5870f14442fade3f06cd277d22057476db38dfdf,154030,y_active30,logistic,1,2,0.893404004396414,0.8752292517480783,0.9047326822040231,0.11271638787535698,0.1332694249432484,0.10011575769520009,0.02055303706789141,-0.012600630180156891
0x93a865064c6694888573831597f03835dc90b375,1790677,y_active30,logistic,1,4,0.9997887334035737,0.9061065324844,0.8781112205498149,0.00021128891635741588,0.09859839432817323,0.12998201848371224,0.09838710541181582,0.12977072956735483
0xb07cf1b6d7661de58a59a30845b4a39b3906884a,321015,y_active30,logistic,1,2,0.9964724899982667,0.8752292517480783,0.9715083137661574,0.003533746335278095,0.1332694249432484,0.028905452541807028,0.1297356786079703,0.025371706206528934
0xc17ac26b5f793d91c7bc411796e6cc5044452ca5,7894,y_active30,logistic,1,2,0.7546399532807585,0.8752292517480783,0.8645615320160951,0.28151452654985093,0.1332694249432484,0.14553279997055052,-0.14824510160660254,-0.1359817265793004
0xe1bbf5ef8925718af60008089cf7661b12e4be9f,858002,y_active30,logistic,0,3,0.23757749746913742,0.9234837382574613,0.8909005912245399,0.2712544116909593,2.5702519889419393,2.2154958052644855,2.29899757725098,1.944241393573526
0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,43078,y_active30,logistic,1,0,0.9998162761402004,0.9115017748694196,0.5249537605776015,0.00018374073909537046,0.09266173766902368,0.6444450953596348,0.09247799692992831,0.6442613546205395
0xbf4be7059ab9d21e81c4f5652ddba2198fcee5e4,322160,y_active30,logistic,1,3,0.7991729316700584,0.9234837382574613,0.8244230195960514,0.22417792150307903,0.07960208831492185,0.1930715075074743,-0.14457583318815717,-0.031106413995604737
0xef42fd0f12f04e794fcc990cd738f03daa36f500,118340,y_active30,logistic,1,0,0.9859921034994005,0.9115017748694196,0.7683659943290411,0.014106933032868507,0.09266173766902368,0.26348910423485217,0.07855480463615518,0.24938217120198367
0xd5f041e19f0045f4088a94ff5fa969ec8d64405b,1791633,y_active30,logistic,1,4,0.8968021215167342,0.9061065324844,0.5896906194735247,0.10892004157496206,0.09859839432817323,0.528157253388067,-0.010321647246788829,0.4192372118131049
0x48f9e9a85947007d5e4d364e1dc6f2b12d5ad8a8,258056,y_active30,logistic,1,1,0.9803229148516712,0.899659799190217,0.6648483097674581,0.019873256641668564,0.10573858801793393,0.4081963699591701,0.08586533137626537,0.3883231133175015
0xecb1165bae717f58ae71221a687b6c09cc43c504,160618,y_active30,logistic,1,2,0.7871139244467744,0.8752292517480783,0.6261262553891772,0.23938228316722462,0.1332694249432484,0.46820324229270727,-0.10611285822397623,0.22882095912548264
0x23424f5c51535c150996c86ced8e5fc74783647c,738913,y_active30,logistic,0,0,0.3530947595829871,0.9115017748694196,0.9541062711488804,0.4355554551503343,2.4247727821910487,3.0814267975871283,1.9892173270407145,2.645871342436794
0x471e74e54b5792759afd9cc00f313ec2fe6e9e5c,552687,y_active30,logistic,1,2,0.6634660511793302,0.8752292517480783,0.6471869267838565,0.41027759278970405,0.1332694249432484,0.43512011309598636,-0.27700816784645566,0.024842520306282312
0xebbea34a3944ec3decf5a75b4869299f0f6a8348,422116,y_active30,logistic,0,3,0.18051553834187842,0.9234837382574613,0.527257311117435,0.19907984173686114,2.5702519889419393,0.7492040366449856,2.371172147205078,0.5501241949081245
0xf780cb93fd8ae8b8f9a0b8cb64c7a841067d870b,219858,y_active30,logistic,1,4,0.9598281075957276,0.9061065324844,0.6480721583624579,0.041001065140225404,0.09859839432817323,0.4337532333318053,0.05759732918794783,0.39275216819157993
0xcb6be8529df27fc84a6e169079a1f65636322a03,252060,y_active30,logistic,1,3,0.8641445547412736,0.9234837382574613,0.7945936870958513,0.14601521544429988,0.07960208831492185,0.22992438039049584,-0.06641312712937802,0.08390916494619596
0xdaf6fb5e014c868eccb5709050c15e8da3e82856,700423,y_active30,logistic,1,1,0.9695388644065647,0.899659799190217,0.6297893852626745,0.030934718040941077,0.10573858801793393,0.46236982459717163,0.07480386997699284,0.4314351065562306
0xa5850f4f9c715e7ebf4f1820e195dc1ff6766d6e,283731,y_active30,logistic,1,4,0.9975620845854912,0.9061065324844,0.9597366635311544,0.0024408919690024214,0.09859839432817323,0.04109634097151571,0.09615750235917081,0.03865544900251329
0x96d976db8fcb71abe8f0818caa43d5735260eea0,735010,y_active30,logistic,0,2,0.466032472258396,0.8752292517480783,0.6692788354774275,0.6274202513435647,2.081277239527244,1.1064796618811588,1.4538569881836791,0.47905941053759404
0x8e307a8dd2622e476ce304a4c51ca6bc4635ae0c,255869,y_active30,logistic,1,2,0.7211644238149263,0.8752292517480783,0.8948909899757782,0.3268881180226006,0.1332694249432484,0.11105336703511626,-0.1936186930793522,-0.21583475098748434
0x3ab532ae7341c8c800a69dd63557393e88bcb3cc,19990,y_active30,logistic,1,1,0.8772603672979611,0.899659799190217,0.6372225168621244,0.1309514466371352,0.10573858801793393,0.4506363643732801,-0.025212858619201278,0.3196849177361449
0x72a0726ae7a9054476a8c7e759962a4da667175f,324017,y_active30,logistic,1,3,0.7506863274762245,0.9234837382574613,0.7804825215659151,0.2867673876019096,0.07960208831492185,0.24784293317116393,-0.20716529928698776,-0.038924454430745686
0x6b6dbbc1e6c46eea91f1ebf790f02e0c8dedb852,22443,y_active30,logistic,1,2,0.8628639373776293,0.8752292517480783,0.962368407544268,0.14749826269532057,0.1332694249432484,0.03835794160167835,-0.014228837752072176,-0.10914032109364222
0x802eca832625a32e9bda2e3213cdece69b9cfb8e,905564,y_active30,logistic,1,3,0.7338596177462314,0.9234837382574613,0.7881282082883778,0.30943752513599765,0.07960208831492185,0.23809450148503367,-0.2298354368210758,-0.07134302365096398
0x87fe0416e91d7d848ba137387081ac8675864c1e,493811,y_active30,logistic,1,1,0.9310915718642232,0.899659799190217,0.6748928979313714,0.07139764793377254,0.10573858801793393,0.39320127043028236,0.03434094008416139,0.32180362249650984
0xf6745925f6591f6011109640500e6e928444f3dc,395620,y_active30,logistic,1,0,0.9993594056563213,0.9115017748694196,0.5625101715823907,0.0006407996119023908,0.09266173766902368,0.5753460622539149,0.09202093805712129,0.5747052626420125
0x37a38fb190345c147b7c33afb9b564d8c351c289,395791,y_active30,logistic,1,2,0.9995812780218757,0.8752292517480783,0.9756178936784001,0.0004188096666507265,0.1332694249432484,0.024684271604797487,0.13285061527659767,0.02426546193814676
0xcc78e68d225254b598d6449051ca502b664cc9e6,1486217,y_active30,logistic,1,4,0.9090879144639471,0.9061065324844,0.9874194212874694,0.09531347389940857,0.09859839432817323,0.012660384232448365,0.0032849204287646594,-0.08265308966696021
0x81780ca917b2f9acbca90d5fe079b0bd16ca19a6,538622,y_active30,logistic,1,4,0.9808607063501782,0.9061065324844,0.8576680006721327,0.0193248209866153,0.09859839432817323,0.1535381999805175,0.07927357334155793,0.13421337899390218
0xeff83189082e8c5f9698286ed860a30790e5d726,154312,y_active30,logistic,1,1,0.1888093293467942,0.899659799190217,0.6122081426163629,1.667017612578459,0.10573858801793393,0.49068295197717476,-1.561279024560525,-1.1763346606012843
0xb5a6b73e67685d56cc72627e5bda457603b7a107,315828,y_active30,logistic,0,4,0.2694776892335661,0.9061065324844,0.9784562968590176,0.3139955064830521,2.3655944637118833,3.8376717027646534,2.051598957228831,3.5236761962816012
0x428f22a7b9c4605af18c00b2195691c7d3b0efd6,570259,y_active30,logistic,0,1,0.33070384502883776,0.899659799190217,0.973549146447853,0.4015286337431371,2.2991888586346003,3.632466850795972,1.8976602248914634,3.230938217052835
0x8c83d8f235b41ea720c27dbbdbb12b7891769b6f,129403,y_active30,logistic,1,1,0.8453601276354975,0.899659799190217,0.9247102899657504,0.16799255586577144,0.10573858801793393,0.07827479056411345,-0.062253967847837516,-0.089717765301658
0xb20d455296589ea0d4b12c936242656867530f3c,320991,y_active30,logistic,0,3,0.1976328206168897,0.9234837382574613,0.6276003613909298,0.22018894623289068,2.5702519889419393,0.9877877040172087,2.3500630427090488,0.7675987577843181
0x5cb55329ec0fa6ef15b7d89cd6657494b39aa658,645762,y_active30,logistic,1,2,0.8987267862495977,0.8752292517480783,0.8337221828349131,0.10677619920996895,0.1332694249432484,0.18185504622503768,0.026493225733279446,0.07507884701506873
0x88361cca1fc1c51fdb478fe48cded15fdca4cf40,29366,y_active30,logistic,1,1,0.688353961227287,0.899659799190217,0.9023929143396014,0.3734520948194633,0.10573858801793393,0.10270525028645548,-0.2677135068015294,-0.2707468445330078
0x872e834f62c23d7dfe2c747464b9f98ef0b70156,321291,y_active30,logistic,0,2,0.21203646613441457,0.8752292517480783,0.9473808704693572,0.238303467015386,2.081277239527244,2.9446755460639684,1.8429737725118578,2.7063720790485823
0xb3d97031367e77a928a0c2825ca8f136a6fbe07e,285786,y_active30,logistic,1,2,0.7771404610424856,0.8752292517480783,0.7712078259478334,0.25213417140960503,0.1332694249432484,0.2597973879833559,-0.11886474646635664,0.007663216573750853
0x64a9a2d3feab150459be9a2c81001c403ffc6c98,1366396,y_active30,logistic,0,4,0.20193089547939583,0.9061065324844,0.8531625651721546,0.2255600881380302,2.3655944637118833,1.9184291896708596,2.140034375573853,1.6928691015328294
0x1d6953d14ba95fcd763c4119ef1b9f7c8f4947bf,1284159,y_active30,logistic,0,0,0.30377016220292286,0.9115017748694196,0.8742024436400377,0.3620754464406215,2.4247727821910487,2.0730813597060327,2.0626973357504275,1.7110059132654112
0x1e685938abe6dda42f6a2bdf4e677776ce0ecb60,61849,y_active30,logistic,1,3,0.9389978155561214,0.9234837382574613,0.7746979500675865,0.06294212612788853,0.07960208831492185,0.2552820674461593,0.01665996218703332,0.19233994131827076
0xbf6307c80856a633ca34925c7239e672314b2768,936371,y_active30,logistic,1,3,0.6397280474984915,0.9234837382574613,0.5898023715022463,0.44671211871857053,0.07960208831492185,0.5279677617507091,-0.36711003040364865,0.08125564303213861
0xc4ca705898dbcce7c4d7f9d2da4dc10a0beb5150,1214929,y_active30,logistic,0,1,0.27979383647717104,0.899659799190217,0.4918035611750879,0.3282177697328507,2.2991888586346003,0.6768872155489765,1.9709710889017495,0.34866944581612574
0x882bf217841b57d7406618004611fc45ca9afd2e,527576,y_active30,logistic,1,3,0.9601047767561977,0.9234837382574613,0.47027608535240456,0.040712858021486914,0.07960208831492185,0.7544353410956537,0.03888923029343494,0.7137224830741667
0x01d7e3765f40b744350b508fa8cb14f383fd4e51,1238560,y_active30,logistic,1,1,0.5119689269038238,0.899659799190217,0.6828599716893718,0.6694913454252892,0.10573858801793393,0.3814654599191899,-0.5637527574073553,-0.2880258855060993
0x24f712251b2dc907d4a3672c6fa5d992e5c1bd23,235311,y_active30,logistic,1,3,0.822435226660686,0.9234837382574613,0.7391943202883766,0.1954855512240153,0.07960208831492185,0.3021944422767457,-0.11588346290909346,0.10670889105273038
0xb5ebac8c12f51fccaf451a19591ecc8e17469305,722574,y_active30,logistic,0,0,0.3552061887626089,0.9115017748694196,0.7774414769720599,0.43882468579267886,2.4247727821910487,1.5025651871161376,1.9859480963983698,1.0637405013234589
0xaa4824cbe0ce2e60a149fbd9b84d1d28698e61e3,404636,y_active30,logistic,0,4,0.2828059857317914,0.9061065324844,0.6821587528846833,0.3324088832589254,2.3655944637118833,1.1462032437630134,2.0331855804529577,0.813794360504088
0x4be10cb0cab17fa519772f527788b9b8a24637d9,137276,y_active30,logistic,1,4,0.8198345742080998,0.9061065324844,0.7951700646338129,0.1986526978464513,0.09859839432817323,0.2291992694265696,-0.10005430351827806,0.03054657158011831
0xb703d73fa7b7612d6d0f37fdff551f63ef9f232a,257040,y_active30,logistic,0,2,0.22556077894271045,0.8752292517480783,0.8579592489128082,0.2556160972758285,2.081277239527244,1.9516412830643464,1.8256611422514153,1.6960251857885178
0x2eb88e6c56dc9889c338f31bcf93b316f9d498f8,52288,y_active30,logistic,1,4,0.6398444910250317,0.9061065324844,0.8412581554844842,0.44653011492690436,0.09859839432817323,0.17285670358640556,-0.3479317205987311,-0.27367341134049883
0x31dbd466b98c4c7dbcc52567823cab96888c9942,360286,y_active30,logistic,1,4,0.6174285844304047,0.9061065324844,0.869420956143389,0.48219186991258295,0.09859839432817323,0.13992785657326076,-0.3835934755844097,-0.3422640133393222
0x4e142fe48c71092e78be1f1082fa8ce0cb15c354,200622,y_active30,logistic,1,4,0.9807395227099249,0.9061065324844,0.7989546976448685,0.019448376886142794,0.09859839432817323,0.2244510336407373,0.07915001744203043,0.2050026567545945
0xf3d757e580c86b9f9ae392c1817e69bdd1afc0fb,768451,y_active30,logistic,1,4,0.3698201885270852,0.9061065324844,0.8317612939548438,0.9947383684227628,0.09859839432817323,0.18420978563069043,-0.8961399740945896,-0.8105285827920723
0xe0666cac0c2267209ba3da4db00c03315fe64fa8,82374,y_active30,logistic,1,3,0.9808883549350879,0.9234837382574613,0.7886237682283314,0.019296633298947048,0.07960208831492185,0.23746591821556434,0.060305455015974806,0.2181692849166173
0x8a651d64e05e1ebd6612e36ecec5184f549e4106,15297,y_active30,logistic,1,1,0.999999,0.899659799190217,0.9969899587703974,1.000000500029089e-06,0.10573858801793393,0.003014580514950435,0.1057375880174339,0.003013580514450406
0x2e6305cefb8dc16411e89710dbd86db14cce08a8,1560322,y_active30,logistic,1,3,0.5638152665745142,0.9234837382574613,0.9468164506855001,0.573028622672072,0.07960208831492185,0.05465002645575754,-0.4934265343571501,-0.5183785962163144
0x440fb810c8f981c12572b63806f95a5adefe13ea,458425,y_active30,logistic,1,0,0.820029899211495,0.9115017748694196,0.6785212332033111,0.1984144769355346,0.09266173766902368,0.38783950586627197,-0.10575273926651092,0.18942502893073737
0x030a59341a21fa1da065b834b16a9d43f0ab2850,315887,y_active30,logistic,1,0,0.652172663537017,0.9115017748694196,0.6821099540710757,0.4274459307386823,0.09266173766902368,0.38256441115558576,-0.3347841930696586,-0.04488151958309655
0x04ad97496fc65b04046142141438df61cbd2bcbf,274850,y_active30,logistic,1,4,0.9842653676141454,0.9061065324844,0.8934165129042969,0.015859735752981215,0.09859839432817323,0.11270238701991346,0.08273865857519201,0.09684265126693224
0xe8e630c7b3585924b9a00e09daa52e0390bc2f38,204311,y_active30,logistic,0,1,0.494838912973642,0.899659799190217,0.7119723402837931,0.6828779163608143,2.2991888586346003,1.244698762776528,1.616310942273786,0.5618208464157137
0x78ab36696279137240c4bcac86fb6eb570aa4061,695860,y_active30,logistic,1,0,0.9923412967171291,0.9115017748694196,0.6082342156989164,0.007688181758578612,0.09266173766902368,0.4971952480063656,0.08497355591044506,0.489507066247787
0x49257f106ba3b08a51af13f540b4a2731a7d1ed8,1271884,y_active30,logistic,0,0,0.22625002686947143,0.9115017748694196,0.9394550742941654,0.2565064897096276,2.4247727821910487,2.804369615866583,2.1682662924814213,2.5478631261569555
0xc502b4e8346524cd679fbbada962317c8f0e1291,197186,y_active30,logistic,1,1,0.9999622525034904,0.899659799190217,0.8200305860029202,3.7748208964318944e-05,0.10573858801793393,0.19841363941590484,0.1057008398089696,0.19837589120694052
0x995dc231c1f9bcac042fc17bc3272f154521d8af,432555,y_active30,logistic,1,2,0.9996351725409861,0.8752292517480783,0.8607237719711718,0.00036489402474181563,0.1332694249432484,0.14998164836203454,0.13290453091850657,0.1496167543372927
0x01e5d2d4ef0140461826f2ba2e4e4874f382c4e8,1360670,y_active30,logistic,0,1,0.3006826643722448,0.899659799190217,0.7118834195836822,0.35765065460710227,2.2991888586346003,1.2443900876406055,1.941538204027498,0.8867394330335032
0xf395432461504974595351e192b6268aebc59386,74852,y_active30,logistic,1,1,0.9998515799523576,0.899659799190217,0.6070661541649146,0.0001484310629875891,0.10573858801793393,0.49911750841645103,0.10559015695494633,0.49896907735346346
0xfbff1ebff67093a239bc1343ae6a5e3372a14ac0,511188,y_active30,logistic,1,4,0.999999,0.9061065324844,0.7688958282721299,1.000000500029089e-06,0.09859839432817323,0.26279978253795067,0.0985973943276732,0.26279878253745065
0x9f23568cc5e4677a74494702df84c77c1991d463,305051,y_active30,logistic,1,0,0.9357974461243077,0.9115017748694196,0.9836204171880909,0.0663562296365537,0.09266173766902368,0.01651521124259265,0.026305508032469976,-0.04984101839396105
0xb6e6e39addab5551f4e0735b863bdaec72b09152,199408,y_active30,logistic,0,2,0.43883003984159275,0.8752292517480783,0.9505422710298777,0.5777314600581894,2.081277239527244,3.006636934438768,1.5035457794690545,2.4289054743805787
0x2e499fdb9dc3145d69d666c84f95bd488ba47db9,328971,y_active30,logistic,0,0,0.1821380080281246,0.9115017748694196,0.860649097005451,0.20106167058400545,2.4247727821910487,1.9707600450281786,2.2237111116070434,1.7696983744441732
0x68b992c1b2c68e24a55667cc8eb8c780ce3a5621,320778,y_active30,logistic,1,3,0.8361211276668312,0.9234837382574613,0.7099336009195453,0.17898178683928717,0.07960208831492185,0.3425838331516544,-0.09937969852436532,0.16360204631236724
0x602a11d81c74f51fbae38272cf166f6ffd46518c,883941,y_active30,logistic,1,4,0.9934169339759809,0.9061065324844,0.6099557944066772,0.0066048299714094386,0.09859839432817323,0.49436879262650096,0.09199356435676379,0.48776396265509153
0xd1482b5368ddae4f2dcb19c1ea6f9a20f9230259,137537,y_active30,logistic,0,0,0.8654387915881985,0.9115017748694196,0.43611826304604573,2.005736102329619,2.4247727821910487,0.5729107357231681,0.41903667986142956,-1.4328253666064512
0xc23bcc018f438854b98a3d4aef677a989855e707,18852,y_active30,logistic,1,0,0.9997515531472311,0.9115017748694196,0.8884102828576415,0.00024847772080106585,0.09266173766902368,0.1183216124479835,0.09241325994822261,0.11807313472718244
0xc415d3021f8397274ed1f71f676d505c5b2c0c61,338027,y_active30,logistic,0,0,0.3188608856469656,0.9115017748694196,0.48284230974294945,0.3839887141749704,2.4247727821910487,0.6594074408114768,2.0407840680160785,0.27541872663650646
0xd560d7e71009ce330f107cc6e45b24826873ca9c,616994,y_active30,logistic,1,0,0.9953266517146157,0.9115017748694196,0.9375055814105009,0.0046843025194410436,0.09266173766902368,0.06453256765075893,0.08797743514958263,0.059848265131317885
0x5b3296f96d9c1c790da6b90755bb07b451e964de,772311,y_active30,logistic,0,2,0.7390810055951005,0.8752292517480783,0.9243258638671672,1.3435452860977735,2.081277239527244,2.5813188396290023,0.7377319534294704,1.2377735535312289
0x8053d937f66327cfea3e62fb1df898ae7006987b,1239072,y_active30,logistic,0,1,0.16924802237576092,0.899659799190217,0.5976179612647545,0.18542399122154082,2.2991888586346003,0.910353296542582,2.1137648674130594,0.7249293053210412
0xe6a1da162fa649480839ee96352908fcc3d6e9b7,316667,y_active30,logistic,1,4,0.6719485510085087,0.9061065324844,0.986651037000472,0.39757350238917344,0.09859839432817323,0.013438861335508754,-0.2989751080610002,-0.3841346410536647
0x225eef3d4bf076131b7ef2f2afa179e0289119db,280538,y_active30,logistic,1,0,0.7530751198018306,0.9115017748694196,0.9980392142186711,0.28359029546500836,0.09266173766902368,0.001962710638335386,-0.19092855779598467,-0.281627584826673
0xa61a36025e92dc8cccb3cf6c30e1b2393f687d96,238046,y_active30,logistic,1,3,0.9918337748747841,0.9234837382574613,0.851304132557652,0.008199751388375648,0.07960208831492185,0.1609858316957654,0.07140233692654621,0.15278608030738977
0xcfe7321fd5aca6912694ecf85d41617e0d884fdc,316381,y_active30,logistic,1,4,0.1881848026313439,0.9061065324844,0.3665157180954359,1.6703308062532367,0.09859839432817323,1.0037138715479428,-1.5717324119250635,-0.6666169347052939
0x9770fad6ad8dbcc31ca0acbaf2f420c4ddf6b09a,608099,y_active30,logistic,0,4,0.2758602449069292,0.9061065324844,0.9868261227195123,0.32277087332817334,2.3655944637118833,4.329519404088055,2.04282359038371,4.006748530759881
0xfc9648bb08a2fa852be32b2f0aaa96d32a9b7c8d,63418,y_active30,logistic,1,3,0.9961267644897212,0.9234837382574613,0.8851594825851217,0.003880755912076887,0.07960208831492185,0.12198744389854241,0.07572133240284497,0.11810668798646552
0xd2af803ad747ea12acf5ae468056703ae48785b5,2534,y_active30,logistic,1,3,0.999999,0.9234837382574613,0.5661327988330345,1.000000500029089e-06,0.07960208831492185,0.5689266013860553,0.07960108831442182,0.5689256013855553
0xf0a70e97e8a0bdf0d174e097d64febd97302cb8d,161823,y_active30,logistic,0,2,0.42630314682772213,0.8752292517480783,0.4974080639603242,0.5556541525344172,2.081277239527244,0.6879766984906635,1.5256230869928267,0.13232254595624626
0xd1b3976cd24333c68dc6746f891fc698da1c0a4a,183798,y_active30,logistic,1,1,0.9969688085394107,0.899659799190217,0.729314748918102,0.0030357948262333388,0.10573858801793393,0.3156498858067482,0.10270279319170059,0.31261409098051485
0xa960a68d4ccf884a5863b8ef2b10587827a704c0,210374,y_active30,logistic,1,2,0.46481291693426,0.8752292517480783,0.9354894638031397,0.7661202835245118,0.1332694249432484,0.06668539596835986,-0.6328508585812633,-0.6994348875561519
0x8b939f2092174f3ad92e2adc7b0ab6d1ff92c9b8,87692,y_active30,logistic,1,2,0.7354017814453807,0.8752292517480783,0.8532232832562652,0.30733828770100974,0.1332694249432484,0.158734003427395,-0.17406886275776134,-0.14860428427361475
0xdca043d1aa8061d6577b361de32f6ae552b30339,2463,y_active30,logistic,1,4,0.999999,0.9061065324844,0.7372426032657688,1.000000500029089e-06,0.09859839432817323,0.3048382642081982,0.0985973943276732,0.3048372642076982
0x9ec5f42319c92e4c8475151dd409666a0bd6cc70,318753,y_active30,logistic,0,1,0.5354595669230086,0.899659799190217,0.8471359866377528,0.7667066780644858,2.2991888586346003,1.8782065543619404,1.5324821805701145,1.1114998762974546
0xf2c06e409b655b9e75ae452fa55559a1fee93fb6,733893,y_active30,logistic,0,1,0.18909585564362133,0.899659799190217,0.8266232064718106,0.2096054262340077,2.2991888586346003,1.7522880556093616,2.0895834324005924,1.542682629375354
0x3093da149b969995028a1f54b69388b7fec3ef6b,170157,y_active30,logistic,1,1,0.9160183690677886,0.899659799190217,0.9340042294491102,0.08771886094162212,0.10573858801793393,0.06827431244544208,0.018019727076311803,-0.019444548496180047
0x7d2cb6e5f16b40218a1e7430cebbe22ef9692dd8,335558,y_active30,logistic,1,1,0.9971308289120799,0.899659799190217,0.9358745494153777,0.002873295049408939,0.10573858801793393,0.06627383988952817,0.102865292968525,0.06340054484011924
