target_address,target_exgraph_node_id,volume_usd,log_volume_usd,asof_mm_undir_degree,asof_mm_pagerank,in_mm_subgraph,ig_y_active30_histgbm,ig_y_active30_logistic,ig_y_cp_ge10_histgbm,ig_y_cp_ge10_logistic,degree,w_degree,pagerank,icf_v1_score,icf_v1_rank,icf_v2_score,ig_resid_logvol
0x4b5940e4a983ad32fdbed70ea952a603e463c549,49099,0.0,0.0,1.0,0.0004046997250109506,True,-1.1770428825089918,-0.1870639385483045,0.5606882964745117,0.3899650372400627,7,25,2.743915529e-07,,,,0.3638233817963613
0xe97e42295ce5bc50dc8d8522c56ba31339fc24a1,80804,1624.86987,7.393798256154817,1.0,7.018915553272877e-05,True,2.0423319606164023,0.1752319430082343,0.4914215373685833,0.0566977801528657,90,91,9.142204167e-07,,,,0.04903682877398974
0xe2073ff4718bb8bcd77551120a0f359c3b02567e,1331667,0.0,0.0,,,,-1.101497713777647,-1.5866554465790226,0.1506139166899938,0.3895670178112568,1,6,2.65506869e-07,,,,-0.0462509979881566
0xd8f96c7b5a31387e007ff88c43dc37bbf12f0732,908146,9078.578272,9.113783024701721,2.0,0.0002047599417043762,True,0.0057649932406389,0.0906416481827752,0.715114597922398,0.9755779065946354,3,3,7.500973288e-07,1.9231,4206.0,1.923076923076923,0.21561576593912113
0x8f88db696e1627057369ca7c37fd26420315dca3,317877,1713.78,7.44704007148809,1.0,2.296411852379224e-05,True,-0.0676474222916239,-0.1278498946277356,0.5200922851327537,0.1767598612110858,14,30,3.422881107e-07,7.3519,2871.0,7.4306237721021615,0.0759396192480784
0x9af52329437360323d4794f6f75fad4fe3b3599a,6714,2236.19744,7.712979218659276,6.0,9.886040095529705e-05,True,0.0214923904298912,0.1330952561755468,0.7528702537820176,0.9632700388206402,63,84,1.470047748e-06,5.8497,3138.0,5.941147584111807,0.2998867647742698
0xc6740736699209a730a7e5d9272a094dc3b7a703,138311,15048.137789,9.619075978768459,2.0,0.00011891320075065859,True,-0.0424951367652792,-0.04557517959236,-0.5862705345092318,-0.152747173816664,2,2,2.73698891e-07,,,,-1.1025482151507915
0xaee9c93b532fb8e49655f22db501c62e9418a428,540953,1041.065512,6.94896009173814,,,,3.219373157875093,1.859532244852044,0.1818623231542555,0.3358100399545709,11,11,7.776269813e-07,,,,-0.24575100939382016
0x46bdd4b15e0820bf12387889b0d4b0763ec758ca,831641,0.0,0.0,,,,0.0051014210890397,0.0845756625928039,0.7502748163726523,0.7033780976935246,4,13,2.907203609e-07,,,,0.5534099016945019
0xddad0bc1ad374cb4be5a41a94e7a715ac1c3aee8,1266791,0.0,0.0,1.0,3.451324130892037e-05,True,3.394441960069222,1.7845624953946893,0.1932673521507842,0.3385255180338817,2,5,2.65506869e-07,,,,-0.003597562527366205
0x88d7d48d2b2a4db35fe8f05ebbaf2948f36c8722,125380,28697.610106,10.264603972212653,1.0,6.593207385063869e-05,True,0.0262184107089051,0.0580363614478081,0.4296102170001284,0.7246059589630633,76,106,1.019024147e-06,,,,-0.10810298222428966
0x1915d20497269b19952ebdf5e020e73e34b66004,366976,541.494,6.296177025445619,,,,0.0214923904298912,0.1332684249427483,0.7769079831639515,1.0566889340309544,4,7,2.718416982e-07,,,,0.37097108245182286
0x95f3ac97f6d7d0c5feb30120e029677ef416ff27,118022,3698.5950660000003,8.215978651021523,1.0,0.0001261193088661874,True,0.00859074478244,0.0785079490618681,-3.243253908313996,-1.583825068872959,13,13,4.28131214e-07,,,,-3.712940086886051
0x110b9d9ec2fccd634efda1e11979522465c4233e,462721,2093.265211,7.646958036228265,,,,0.0130118539622399,0.0292392502259788,-0.3100199150434731,-0.2433100367096011,33,34,4.502429348e-07,,,,-0.7608110928002223
0x8b0e5d5df0dbb29b903954a12d6bb752d8af44b4,138407,5518.965317,8.616126856099228,6.0,0.000128012902043919,True,0.0202146761620016,0.0925693236794789,0.7625910916992654,1.0412002476060365,23,24,1.066816885e-06,78.9796,263.0,75.65473762499315,0.2796175199034465
0xb506717fd2560b064ded8569165c122cc6137296,273796,16073.888681,9.68501362410517,,,,-0.026880487498688,-0.0169039024596179,-0.3521712294141043,-0.33001956802915,15,19,3.686125667e-07,,,,-0.8706384473588934
0x330ccc4a5d0d2dd6fe0adf80eae1c5e2f9a90a98,1374048,141.331511,4.958158921199864,,,,4.148385761904933,1.9981265709096292,0.1663862299759471,0.3833460921962598,1,13,2.65506869e-07,,,,-0.1951202010601356
0x36b2b845a0c2fd77f4a42dfb84fe868fa245481f,103578,1733.94293,7.458729798468203,2.0,0.0003757464939144889,True,0.0011568390377727,0.1231701517148649,0.4210675773757131,0.7657106257853665,202,250,1.255290523e-06,,,,-0.02347325968427222
0xaf519b61005ad57f8a9e47f4a4db601225064348,1245984,0.0,0.0,,,,-0.9998615786223242,-1.3598533293321768,0.6309752067504582,0.4650465311792603,4,15,2.656119847e-07,,,,0.4341102920723078
0x5eabf50890a46fd091a7c8100ed296322aa4bd9d,537331,3996.296647,8.293373573370408,,,,0.0272125901147014,0.1043539653838853,0.7176540341770177,0.9566944804809272,3,6,2.978811583e-07,,,,0.24539786590184143
0x864debda1ddf1a9e565a8cec92e2f6f383ac2c42,130493,17780.26886,9.785900870976016,,,,0.0062892307550015,0.0891154791218379,0.7585301538224026,0.9790071335638582,31,57,9.440061107e-07,6.2496,3044.0,6.311736017662735,0.2367128558237105
0xd5db56e41b80eb83512c736561a3f79ac85bef09,10643,15405.212449999999,9.642526112899615,3.0,7.534296476835578e-05,True,0.2178459687636209,-1.3741452078909,-1.045678399933937,-0.5642083140663844,23,44,5.148994032e-07,49.5398,577.0,47.3186969912729,-1.562734769944577
0xab2a719cb2fb6ecb5abd367389aa91f2a18eca10,1181252,135.918,4.919382206485478,,,,3.275369321748838,1.9726673006930628,0.1696648064507791,0.3892916775612022,2,4,2.878614884e-07,,,,-0.1905539980264497
0x316eb80746b3d6ebec0fe9c2685f34d4d3017534,1135369,591.3817740000001,6.384151315546277,,,,-0.1000610417669167,-0.0079564687456507,0.8054782359469284,0.5358834625627457,1,1,2.70396942e-07,,,,0.39662004514448934
0xf8635aeb380390b01bd179b7678b38b299e21643,725756,0.0,0.0,,,,-1.0716522872399352,-1.0168776579711647,0.572191132905462,0.4133547782405267,11,11,7.98212357e-07,,,,0.3753262182273116
0xd0cd7926f3e7bbc459453f1804ad1c2fa03a1310,170501,12840.988693,9.460475447883274,1.0,8.57266105567763e-05,True,0.005794639915504,0.0867577857360926,0.6915258020342376,0.829855166314433,59,63,7.397347193e-07,108.8479,141.0,108.94122721867072,0.18051463912942523
0x7e2062ff629fb721cc676abc2f798e98a9ce7eab,1209021,0.0,0.0,1.0,4.302926062249202e-05,True,3.404482686670643,1.8209459696905903,0.1843257248015457,0.3629629809597605,3,5,5.941197746e-07,,,,-0.012539189876604712
0x92221864ddeabb6a53a4d00e121770c04cdc5f37,1298906,0.0,0.0,,,,0.0129630340499945,0.0325025963783993,1.7544986713208,0.7125832105573675,1,3,6.17592125e-07,,,,1.5576337566426495
0xca72c6f971b9137d266ffe22ff39b30b2911547a,372341,9935.059131,9.203925755343153,4.0,8.219787517420454e-05,True,0.0169496357630526,0.0789951702604499,0.7622849851285656,1.0109723542937623,28,31,6.124375634e-07,16.9728,1804.0,16.658120218801656,0.259792857428608
0x5b15e14e2a1680e7f95f4e55cee890a6c479617e,175753,5361.14054,8.587118528821684,4.0,7.042884595306744e-05,True,0.0048777080821287,0.0751532642868628,0.5432769795756924,0.7244311973795404,46,54,6.193509901e-07,26.1208,1255.0,29.002105839698608,0.06126666350964882
0x9af4389da5af204bfcbf7a2130f7be7d9faf10dc,260528,46377.415263999996,10.744589441704852,3.0,7.014966509902461e-05,True,0.0170750849082324,0.0773408213391942,0.718242299165512,0.9560821305832212,36,52,2.370437866e-06,4.6667,3391.0,2.708860759493671,0.16459061616457038
0xf07e71f0561446cb7705984ed74082a84d2749e9,295948,26885.752169,10.199388959855854,1.0,4.1971181894224694e-05,True,-0.042374205169392,0.0399787310115995,0.0956951312739561,0.0265834766154535,62,76,6.069793178e-07,38.772,815.0,38.14918052518617,-0.43985252652785534
0xde085998b92f6f6681d007b1e55d034e2baa4da2,1268115,38954.210765,10.570167823223946,13.0,0.0002506541805414559,True,0.014791828333376,0.1057375880174339,0.6931175983553772,1.0389878432156805,1,1,2.65506869e-07,,,,0.1452577909696996
0xe8e1874958cecc8c4f45149cc3ecdfa83785a930,381092,11421.180729000002,9.343312421985287,,,,0.0175962002524574,0.1137901707568662,0.3299689906892949,0.7336969237079881,40,41,1.11123666e-06,,,,-0.17715163571769582
0x9fd034836534dae449b9d557f26baacbda812b47,708408,498.961359,6.214530813435784,1.0,3.296694417224844e-05,True,0.0014942785289821,0.0782909753561336,-0.3338567622608496,-0.2476329618750876,10,10,2.735448379e-07,,,,-0.737082504181213
0xb386b4de5db41a0ec2631d689b7355784cf7ef4e,109765,28126.496472,10.244502899016368,1.0,0.00011536335350018374,True,-0.0047408753822114,0.0736122257048643,0.3912319884104913,0.4633614907319744,9,66,2.676196597e-07,,,,-0.1458137309642375
0xdfd2c8dbfb8ca5a9d72a74111270045672039da9,1305473,1740.47224,7.462486149397642,,,,-0.0741663566238195,-0.158595302960726,-0.004933786682024,0.2143746215606967,1,2,2.65506869e-07,,,,-0.44959935780616994
0x150b59c564378f8c53a5de3680780a676914e689,25097,533.193898,6.280758877922489,1.0,2.1071225333187695e-05,True,2.5581276216672117,0.6556841599309473,0.5949032859451895,0.257877397351068,5,5,3.095839714e-07,,,,0.1894783630110995
0xcd5561d56b90ca6f9e7e17c2ae3d099813565e8d,316798,10702.249194,9.278302637344378,1.0,0.0001261193088661874,True,-0.0233506482515847,0.047756696957274,1.7042612306273472,0.7094104754110601,62,117,4.26378368e-06,,,,1.1992993308145399
0xe1c151d61fa71bf06243b27352d01ca503120e73,320186,0.0,0.0,1.0,0.00011536335350018374,True,-0.7613408956004182,-0.6356199691873177,0.1524296197183052,0.2559144091383328,10,15,3.674110554e-07,,,,-0.04443529495984519
0x7e5dfe576668818b48db0c1311a95482654cec37,98159,3303.9608319999998,8.103179901080917,,,,-0.5637934380534746,-0.0239059205806433,0.1057169619109806,0.0640205939821068,38,38,3.759422066e-07,,,,-0.36022360109516416
0x4518344525d32415f3ebda186bdb2c375d9443d6,81050,5342.176879,8.583575676219851,3.0,0.00036757634762546617,True,0.0272125901147014,0.1048288659073423,0.4265807704562175,0.904510085417946,157,212,2.554463618e-06,,,,-0.05531190100950806
0xfde27a46d23bc8d39fc86af1eb1b797918bb662a,318800,84.994214,4.4542800149204025,2.0,0.00012586559218862286,True,1.8005057760943393,0.8696948114415344,0.618672460703896,0.3382711414008736,8,62,2.676787803e-07,,,,0.27389792320109907
0x99f7fea2f200c6985dd83efb6f9062b4ce843884,1744487,10.375017,2.4314194593413916,,,,3.401669217606118,1.8302199820160563,0.6273468764738108,0.4550269526527416,1,1,7.34953877e-07,,,,0.3497438101852889
0x26ee69e130126683849b4ad7e67510e56bc2d4d9,723687,1518.063837,7.325849527387505,,,,0.0052019091486414,0.0495580651995335,0.2982864056154051,0.6562621979295776,6,9,4.01529588e-07,,,,-0.14184198527807357
0xc0a5786133a69ab68dbcc95b0df302a47d2af1cb,200701,91.5176,4.527398896689558,,,,-1.6354400313692277,-1.2765633434126735,0.6157331506743647,0.4235480364672019,42,51,1.076684777e-06,,,,0.2685306144405475
0xbedc79bc11674fa9594cec80eadb6f9b147b2516,979430,30358.833336,10.320875741902931,1.0,5.179036069595903e-05,True,0.0007585304920546,0.0969545365508834,-1.1524639081047166,-0.8627263637146819,1,1,2.705009861e-07,3.1056,3746.0,3.064935064935065,-1.692045677828224
0xa8da87edadae02d0adec5081e13ef4516d335696,1365207,0.0,0.0,1.0,4.302926062249202e-05,True,3.5322594416217163,2.222185606111501,0.6159226027601901,0.4221680186988366,1,2,2.65506869e-07,,,,0.4190576880820397
0x4a321d9ad33d7a48d6900229372e878f0ed74dc7,52049,1658.8127259999999,7.414460059323773,1.0,0.0001261193088661874,True,0.0158536430779485,0.0170452467166978,0.1970546790377264,-0.0810926442200282,125,195,1.067747632e-06,,,,-0.24601612910681925
0x089d3d1a1d25f565bc556d7f10b0fb35ddfd2ce4,173663,1058.995144,6.9660196059635435,3.0,5.093743616582201e-05,True,-0.0052807731591394,0.0725113326913013,0.3159944000437472,-0.3932581979936976,130,172,8.635606208e-07,0.5627,4828.0,0.4891157027660768,-0.11218541380011565
0xf25b7b702e5ae74890d5364dc23702bf4e5cfaf3,324148,6655.347139,8.803326135437931,,,,0.0016696034416237,-0.015115283007311,0.4301305417155072,0.2212172628011125,7,11,4.655969276e-07,,,,-0.05905920299878237
0x50f4fc8855c7a928e8d4ba8660f0fb35b03302c8,236693,1198.0670440000001,7.089299070061404,1.0,3.6163505547602213e-05,True,0.0086441811987017,0.093532084886932,0.7283064468240026,0.958658864946502,83,88,2.748755178e-06,,,,0.2960329929360338
0x210046f6ffcc515d14f5be80fd5b11a086a12249,57368,22614.485449,10.026390147478594,1.0,4.9275264987424356e-05,True,0.0270906571306094,0.1020804746972737,0.7551572490796873,0.975684250199618,59,64,1.180910382e-06,1.3727,4373.0,1.2920292596213332,0.22535422093791524
0xa4fcf064131db228cfa72bfb64f0f50b940538fc,195310,13209.777958,9.488788287379604,,,,-0.0170216850335268,-0.1149595587378106,0.3681721551740622,-0.0244483182678936,66,123,1.193772238e-06,,,,-0.14377916896824972
0x22ce16891e058fdb98de90a568b2177c962fe472,398654,5.542581,1.878331735933985,,,,-0.3096663739275713,-0.6238106287511077,-2.678589732315499,-1.5239821271550946,14,14,4.787134955e-07,,,,-2.937826868243984
0x4ff8ead0fde851ae23df19b438dffb2686af6dcc,54575,53608.033227,10.889472863213726,3.0,0.0001108449477806529,True,0.0214923904298912,0.1330525178050295,0.7259073036028449,0.9760294084741692,138,144,2.156202097e-06,15.8356,1894.0,14.828457444783666,0.1674445956647329
0xaeee890108bee0298b7cc47399954163a9bf090a,1199339,6031.550942,8.704925242055326,6.0,0.00017972041845912433,True,0.0272125901147014,0.1054536448336065,0.7627746587386851,1.0397990197266944,8,9,7.565125889e-07,15.3014,1936.0,15.018424307702809,0.27685243177745034
0x47dcbdf671dc8808d1397bda92b2caa4a7c4e951,39563,3921.131163,8.274390449083374,1.0,3.327902431736316e-05,True,-0.0267500225134976,0.0322397694950316,0.0145055406616672,0.1226654110747194,50,62,3.33852312e-06,3.0,3784.0,3.0,-0.4571202705762497
0x62f1c584c76449889a3c51d643cbb88d811e9bad,568997,450.3686,6.112284300599288,,,,3.813291166402889,1.4806627118211075,0.617236716600949,0.4120810738310422,9,9,2.862254371e-07,,,,0.21740619076446982
0xf4864ee9db410e834f89ab04845ed2a189f3108b,522026,178775.230233,12.093890192352855,1.0,4.4550556880364615e-05,True,0.0193660955377869,0.1331345935792356,1.7497423333981132,1.1196784304567822,14,14,9.173764205e-07,,,,1.1512855271366562
0x03da39d3ea57e830f370c09b12e9e7352643468e,262090,8016.791389,8.989418275029111,1.0,3.598554118222221e-05,True,0.0067305784445274,0.0134279276462764,-0.0503860571351669,-0.5689307206267192,49,57,2.103439277e-06,8.7709,2662.0,8.607661355844211,-0.5457552108864644
0x3f5826bbf49759f56da6de4e824631022840cc01,1160041,758.11415,6.632152161344314,,,,2.6001093246124576,1.6088025308663785,0.1639779971122109,0.3434470813960867,1,6,2.65506869e-07,,,,-0.2531153543535248
0xe6448d77c78409abbd6d2c7e6879d0a3921f9a01,398659,54.66195,4.019296789619888,,,,-0.5119120957476592,-0.317825290458704,0.6077332514119885,0.4249927764921491,21,23,5.236535305e-07,,,,0.27740284507600976
0xd8ea9383a281ee5e7d11e8c65548f94dba5b2181,1412049,382.143547,5.948409715306688,,,,-0.0529163613448202,-0.0365674632922673,0.9266766693348591,0.2089503879417361,1,1,2.65506869e-07,40.0,780.0,38.0,0.5322877924337819
0xad3d330065938aac9e6abe4a6534f1ee88d0abe7,1315723,0.0,0.0,,,,2.811544134343227,2.0628243071740267,0.5207833605884934,0.4198002589869041,1,3,2.65506869e-07,,,,0.323918445910343
0x65b1252bb7f94910d1e79eafe571d76a6a06563a,320600,0.0,0.0,,,,3.4693520773996958,2.1290167430004283,0.5742904409259267,0.4203271674615051,4,16,2.83573612e-07,,,,0.37742552624777637
0x9c7007b750b509da0c72338de2c2531ed559f4af,232526,5488.992700000001,8.610682204812345,,,,0.0214923904298912,0.1331976316846377,0.7129403929893103,0.9769853755114704,8,105,4.184589782e-07,,,,0.23014761726279043
0x99e63ea86766ed7526b994aab727fe5cf0178d40,1360920,961.850371,6.869898021740254,1.0,6.714062491505592e-05,True,-0.131656057385724,-0.0719414607216941,0.5606080324297213,0.2166134919109034,1,2,2.65506869e-07,,,,0.13562004918926707
0xc040c7e5ba06e3f1ab5d1f45cc57ad3f997cd0a4,96556,6482.537058,8.77702148271256,,,,0.0202146761620016,0.0918873141776326,0.5578930131157986,0.9300525600324152,43,79,7.035585266e-07,,,,0.06957674542812398
0xc61ecc09913be00f9872ef5ae9f411dadb90519c,44172,3143.260639,8.053334050558338,4.0,0.00013787805684112629,True,0.0086411438102264,0.0983499732014443,1.6257835840676722,1.1806919365866562,124,153,1.721456583e-06,15.8916,1888.0,14.623367889585534,1.1614982113336865
0xedd3242f334a06a17598149f28c4255be17784a4,234966,290.629807,5.675485213703385,,,,-0.0452700728357718,-0.0736509096484086,0.4357123177275661,0.2333374145214767,67,75,8.578412823e-07,,,,0.050386220884439614
0x3d9fe7337f067dd52d1dc8cb45490b1ad6c2f65b,7781,63260.657661000005,11.05503470045246,2.0,8.820116291135706e-05,True,0.0272125901147014,0.105551132180365,0.7885378680771806,1.053156971696175,409,543,3.190494232e-06,17.7056,1747.0,18.413403738908347,0.22457748401226263
0xa63571f2ce7cf4e9a566a1f248f5d0ad3ba78726,262573,31949.191352,10.371933448895728,1.0,5.453239426121754e-05,True,0.0076426234900575,0.0899836530191616,0.7225147509051077,0.9503248006737944,128,186,1.452183327e-06,,,,0.18123754978566198
0x60e74f22084e28071bd9bbc72208932ed80e4c9e,318774,339.5547,5.8305757587960265,,,,-1.4571483694660794,-0.5734123677263977,0.5542120468567019,0.4138327542372417,15,32,2.903838494e-07,,,,0.16373598549596946
0x736f743fbbccab4e24d358df56024006105dde35,119130,4727.232967,8.461306831772184,6.0,0.00016337989718509586,True,0.0214923904298912,0.1332623865994898,0.7625609892547494,1.0327845844203112,110,119,1.648300059e-06,21.6382,1494.0,19.16698817226958,0.2847283990153683
0xf3efdd120e0173238d97e9762eb0f819d9bc8e1b,109392,795.800691,6.680604573488888,2.0,5.724856455611168e-05,True,2.0098718877651303,0.3461722774535793,-0.0322160751231399,-0.1921780351563135,28,28,8.34086368e-07,,,,-0.45091834609578635
0x19d88747c423a68c6725cad5f69fed59ca7e5546,65564,460.70345,6.13492280186969,,,,2.9832781529217183,1.4126918373673127,0.6181200676925823,0.4469107893273569,77,80,1.35017357e-06,,,,0.21753780371368636
0x35d2dd57af9f058df2de7018e0e93ef8961c0617,811684,2684.56253,7.895645493379037,,,,3.1809790031541008,1.2423297402275209,0.1318359971745574,0.322811503465081,8,8,2.996164298e-07,,,,-0.3272131409854846
0x329040e0d1ab070234d04fe96871de9240610bb8,422403,442.683756,6.0951120473924,,,,-1.1904431484638271,-0.6981872634461855,0.595340979411195,0.4532265959613609,2,2,2.771315422e-07,,,,0.19608067850138683
0xf76b063ffdafa8a3477adfcaefba6a3fafbe0135,321621,0.216779,0.19620720343137546,,,,3.6009463303316944,2.0552275325023643,0.6280472210148821,0.4434553946393745,2,4,2.655124134e-07,,,,0.42466701467168083
0x6bd741f551edb88fae6cb6b1ee87481c28ca83b1,77590,38757.751541,10.56511185550143,2.0,5.063751642945607e-05,True,0.0198512575972374,0.112961912264007,1.077839899729834,0.9813647223758492,42,49,4.511273449e-07,,,,0.5301479817171517
0x8dc20b951dd4a8f6ae971ad3f8f7b9887ca1dcef,192297,2103.362953,7.651768065158827,5.0,0.00016620012959951753,True,0.0169496357630526,0.0751685320702944,1.0684109899003802,0.9761361731361724,5,5,4.038382019e-07,23.7022,1388.0,22.91745509474837,0.6174600894583684
0xd0f2a12ab52c83ffe5bc419a963ef2e3f4f25d08,12597,54008.494667,10.896915137257293,,,,0.0094477704637008,0.0773068444996554,-1.4484079751779464,-0.5598938689212043,797,881,1.411232778e-06,,,,-2.007117812605685
0xfa502823caac795fff1e117d8b85bf2dc0c7f51a,328607,2.761296,1.3247635788640688,,,,2.4530735126205534,1.0923354364506397,0.5569393926086008,0.3402771916815157,3,7,2.655179578e-07,,,,0.31608414040670696
0x82d60b075605fe3a3ebafa03cbab32a279e6e89a,1366590,911.043486,6.815687670955124,3.0,0.00011176504595262907,True,4.174977298696026,1.8821429275930868,0.6211903371270081,0.4140846861544998,7,8,2.65506869e-07,,,,0.19800247253894254
0x40a605c69cfc12a5f164188a1e2b5cffe3f381ed,1179474,6943.6191,8.845722408472007,,,,0.0037088403586308,0.0889651165892181,0.6896502964424884,0.7949986422995068,5,21,5.486222412e-07,19.3024,1652.0,19.14788661622638,0.19905273346517194
0x902bfdfd5e11e41aae171b585c93ed7a8f194b31,111736,15713.703944,9.662352109983258,1.0,3.592457484669996e-05,True,0.0272125901147014,0.0984843443640934,0.6260994879977231,0.8741306845514579,150,159,3.015336271e-06,,,,0.1083847723642345
0x08ec5f41e62af7a1530f17d729c6b9297ef3e648,105431,3478.78476,8.154725720280982,1.0,3.7562274600260435e-05,True,0.0214923904298912,0.1259774871455545,0.610146910033152,0.800512702156535,22,23,3.135335121e-07,6.9408,2943.0,12.84185359942546,0.1424947072893773
0x79d04e660c754612694dd4cf7a8a5065c19a06ea,750350,0.0,0.0,,,,-0.0595621831053248,-0.4099770125370916,0.5489006397108396,0.4241719953698555,4,7,3.098893349e-07,,,,0.3520357250326892
0x5fe66911ba65ad2dbafc1e08e3d8a50deef3fbfc,318560,2363.188858,7.7681902645059155,2.0,9.901646026017703e-05,True,0.0173503804917814,0.1181564352885694,0.3739011447379596,0.7281521629841916,31,50,1.021485836e-06,2.0,4105.0,2.0,-0.08091569218226252
0x4d19c588f0c818de0ee28f5336f3770a92bb1b11,1141762,35.3951,3.5944341501966153,,,,2.242356570408287,1.1576353776452075,0.6180794781411922,0.3697952601096791,1,1,2.719376499e-07,,,,0.3018571369782341
0x917a68483d760f520c65d230531e567bc57f7d79,234089,0.0,0.0,,,,-0.1486228938357078,-0.0912965725328536,0.1704209812888247,0.3236887494795483,4,4,7.45390108e-07,,,,-0.026443933389325686
0x5785080cb046f0e991257cf0963217737a92ed5e,673126,0.0,0.0,,,,3.5934285096995806,2.353686176062061,0.1955461065733755,0.3623752936220468,1,1,2.659824992e-07,,,,-0.0013188081047748879
0xd665afb9a4019a8c482352aaa862567257ed62cf,6277,8331.7,9.027942812294082,,,,-1.11370901577717,-0.4703393247119163,0.1798112997777626,0.2624732783853623,65,128,1.599299989e-06,,,,-0.316837106682675
0xadd26dbe0e96686647ac59adaba95b241a54a05b,572395,6028.74565,8.704460108068746,1.0,3.611623587734721e-05,True,0.0272125901147014,0.0950637590484312,1.530171796375598,0.8036471083702004,12,12,3.378175496e-07,,,,1.0442650147371286
0x0d30d188ffb8e75c94d63e99609839f71752a761,64925,1554.30074,7.349424207842853,1.0,2.95492675186194e-05,True,0.0214923904298912,0.1309933144345603,1.787739256348298,1.0805856874532382,57,83,7.113061704e-07,,,,1.3468280403781105
0xeda1183be89e5b387a4ee68052f62cbffe66e814,887512,785.366202,6.667422589781191,,,,-0.0762777121617868,0.0114640874173475,-0.0064177115331065,0.1374788980931636,11,12,3.120709833e-07,,,,-0.42468225918531616
0x1977c4b06a76c160eff920c67fbc0635124364c8,161622,13889.267692000001,9.538943707844899,,,,0.0196287591013592,0.1032313879860903,-0.8677222021367043,-0.6875692635104651,32,45,8.812918959e-07,,,,-1.3813389961863378
0x1b230ffe6adbb0b1c49f22a5122f7a715c36ae86,64829,1525.24912,7.3305684488481715,,,,-0.5037478186442761,-0.4114996185108122,0.4777775763116859,0.4022319028905522,33,36,5.554750054e-07,,,,0.03749248806396627
0x68642ee16d37629810fafe6f98567496f23ea009,163277,5215.782039,8.559636023157868,2.0,8.188504632992925e-05,True,-0.578072181180402,-0.5479972839629283,0.4587813319439873,0.0016997210039582,107,113,1.434848675e-06,,,,-0.022316395099050368
0x1d0889ce6773daa43f0463bef80fe6d76c42d406,1731690,0.0,0.0,,,,2.924770580186237,2.043065866830523,0.5703730225657817,0.4232099458280541,1,1,2.65506869e-07,,,,0.37350810788763134
0x2ea86b686de41f09f4eacac32b0c1ad3e1526a45,562527,2113.89991,7.656762766483499,1.0,3.527725512641187e-05,True,0.0226465455392536,0.0929372137435676,1.3434114100204313,0.8260645960499468,25,25,5.55430566e-07,,,,0.8922946546284434
0x57c924feb43e30a08233661f8782d10e378cd6f4,510542,68997.263481,11.141836616320674,4.0,0.00014980154412506198,True,0.0055039992957808,0.0885378717647217,0.6915863919281857,0.986019384591624,18,338,2.713494577e-07,31.7577,1031.0,31.678750821261048,0.12474364784245218
0x13c39b3e6e6159bc233fad90825f1f9f84fcb102,1339721,1697.642198,7.437584503849059,3.0,0.00014414469874783202,True,0.0191988773898371,0.1329855703746247,0.7115442555268656,0.9220023572682804,2,7,2.65506869e-07,34.0221,971.0,33.907202714261416,0.2677055729208341
0x707ed65680f6e4c7140becda6e2fbd2070214a0c,306472,11591.731591,9.358133593724034,1.0,4.42394978610833e-05,True,-0.0597804160834327,0.0673586627866909,-0.9187135925748608,-0.5546911761877775,23,24,7.33353703e-07,,,,-1.4263263734746885
0x20a4c86097179dd41ab5a3d0fb3df11daaf74e80,209590,7035.4155,8.858854157553317,1.0,4.379871820324494e-05,True,-0.3677324665457993,-0.4882546953592703,0.1550603760171427,0.3090935669033837,17,17,8.86516867e-07,0.907,4695.0,0.8999999999999999,-0.3359732421805771
0x1c8bf21868fce2ae0153d283ed5f484f278a5a43,315883,0.0,0.0,,,,-0.1340940031931626,-0.4532996062962874,0.6252745532798272,0.4300159400325856,3,3,2.704539609e-07,,,,0.4284096386016768
0xd63e38084380063c1e51878f1ed2245132425a7c,255058,4115.256,8.322699291326925,,,,-0.1517557248233474,0.0445121769359932,-0.9023796475837924,0.1933888645138586,15,29,9.847659377e-07,,,,-1.3756096109206803
0xff4517bd22b6ea9f83355c6e317b2ce94337bd2a,627594,629.079489,6.445845984442306,1.0,3.417853595423287e-05,True,0.9143311735231014,0.6148830168219384,0.3951874912816865,0.1797298923142707,5,19,5.737448434e-07,1.0127,4498.0,0.904672155540125,-0.015719343785625006
0x66f832bd2c82fc78a3843e3bb82260e59a1fbfd5,53301,5517.320654,8.615828863636178,,,,-0.0005756455133365,0.0826064465985211,0.7219004574653536,0.6822202617479347,76,143,5.467852988e-07,,,,0.23893678086082637
0x295bfd10b1c0a354d318788a6a6b079edddf22b3,1364493,16.056068,2.8365060348422784,,,,3.0283899707737705,1.3980597563013208,0.1711573610527422,0.2928370890993438,1,4,2.65506869e-07,,,,-0.11989708287547995
0x84c524977e89b671bc908cca57f24c2157301e85,318834,0.0,0.0,,,,3.3718719452708066,1.889649663122681,0.1879111246276858,0.3600276735108741,2,15,2.655345911e-07,,,,-0.008953790050464594
0xde14389b087ff285c9e106735da76d92355efa6e,1295841,0.0,0.0,,,,3.7136835450911097,2.382411293992379,0.1955461065733755,0.3589481297213259,1,5,2.65506869e-07,,,,-0.0013188081047748879
0xb52e2a41fbf094558dfb08afa7474e8d42c960a3,234443,0.0,0.0,1.0,5.041547788270838e-05,True,1.5680138078123451,0.90401443746532,0.1225199485434206,0.2265297109734771,2,3,2.660966265e-07,,,,-0.0743449661347298
